Cargo Type;Cargo Subtype;Id;Import/Export Status;Operator;Total Weight (MT);Total Quantity;Voyage;Location
New Cars;;CAR-VW-8GW12346;Import;****;1;1;V-230706-ALSTA0002;SILO1
ISO Container;;OCTO1234580;Import;****;24;1;V-230706-ALSTA0002;SILO1
Grain;WHEAT;WHE-CLP-50T-230706;Import;****;50;1;V-230706-ALSTA0002;SILO1
Grain;WHEAT;WHE-FCA-100T-230803;Export;EUR;10;1;V-230706-ALSTA0002;SILO2
Fertilisers;UREA;UREA-100T-DEF-230814;Import;****;100;1;V-230706-ALSTA0002;SILO3
Fertilisers;UREA;UREA-100T-C-230815;Import;CPS;80;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Fertilisers;UREA;UREA-100T-C-230815;Import;CPS;20;1;V-230706-ALSTA0002;SILO3
Steel Coils;HOT ROLLED COILS;COIL-GER-20-230706;Import;****;5;5;V-230706-ALSTA0002;AREA1
Plastic Pipes;PLASTIC PIPES;PIPE-CON-500U-230719;Import;BAY;2,5;250;V-230706-ALSTA0002;ICA
Steel Coils;HOT ROLLED COILS;COIL-GER-20-230706;Import;****;5;5;V-230706-ALSTA0002;DOCK1
Steel Coils;HOT ROLLED COILS;COIL-GER-20-230706;Import;****;5;5;V-230706-ALSTA0002;DOCK2
Steel Coils;HOT ROLLED COILS;COIL-GER-20-230706;Import;****;5;5;V-230706-ALSTA0002;DOCK3
Plastic Pipes;PLASTIC PIPES;PIPE-CON-500U-230719;Import;BAY;2,5;250;V-230706-ALSTA0002;RACK1 02
Steel Coils;HOT ROLLED COILS;SCOIL-5U-BLU-230730;Export;JADE;0,4;1;V-230706-ALSTA0002;RACK2 05
Steel Coils;HOT ROLLED COILS;COIL-5U-BLU-230730;Export;****;20;5;V-230706-ALSTA0002;V-230706-ALSTA0002 0101 Hold 1
Steel Coils;HOT ROLLED COILS;SCOIL-5U-BLU-230730;Export;JADE;0,4;1;V-230706-ALSTA0002;RACK2 01
Steel Coils;HOT ROLLED COILS;SCOIL-5U-BLU-230730;Export;JADE;0,4;1;V-230706-ALSTA0002;RACK2 02
Steel Coils;HOT ROLLED COILS;SCOIL-5U-BLU-230730;Export;JADE;0,4;1;V-230706-ALSTA0002;RACK2 03
Steel Coils;HOT ROLLED COILS;SCOIL-5U-BLU-230730;Export;JADE;0,4;1;V-230706-ALSTA0002;RACK2 04
Steel Slab;SSA57;SSA56-10U-C-230818A;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA02 SA0101
Steel Slab;SSA32;SSA56-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA03 SA0101
Steel Slab;SSA32;SSA32-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA03 SA0101
Steel Slab;SSA30;SSA30-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA04 SA0101
Steel Slab;SSA31;SSA31-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA05 SA0101
Steel Slab;SSA33;SSA33-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;SA06 SA0101
Steel Slab;SSA57;SSA56-10U-C-230818C;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSA57;SSA56-10U-C-230818D;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSA57;SSA56-10U-C-230818E;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSA56;SSA56-10U-C-230818F;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818A;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818B;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818C;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818D;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818E;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818F;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818G;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818H;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818I;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSB64;SSB64-10U-C-230818J;Import;ALC;10;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSC22;SSC22-5U-C-230818A;Import;ALC;5;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSC22;SSC22-5U-C-230818B;Import;ALC;5;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSC22;SSC22-5U-C-230818C;Import;ALC;5;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSC22;SSC22-5U-C-230818D;Import;ALC;5;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSC22;SSC22-5U-C-230818E;Import;ALC;5;1;V-230706-ALSTA0002;V-230706-ALSTA0002
Steel Slab;SSC22;SSC22-5U-C-230818A;Import;ALC;5;1;V-230706-ALSTA0002;V-230706-ALSTA0002
