;Cargo;SA01;SA02;SA03;SA04;SA05;SA06;SA07;SA08;SA09;SA10;SA11;SA12;SA13;SA14;SA15;SA16;SA17
;;;;;;;;;;;;;;;;;;
Terminal (Now):;;;;;;;;;;;;;;;;;;
;;SSA32;SSA57;SSA32;SSA30;SSA31;SSA33;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Terminal (Reorganized):;;;;;;;;;;;;;;;;;;
;;;SSA57;SSA32;SSA30;SSA31;SSA33;;;;;;;;;;;
;;;SSA57;SSA32;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;SSA57;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Movements;;;;;;;;;;;;;;;;;;
;Move 1 x SSA32 from SA01 to SA03. Moved 0,104 km.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Delivery (In Trip):;;;;;;;;;;;;;;;;;;
;;SSA57;SSA57;;;;;SSA56;SSB64;SSC22;;;;;;;;
;;SSA57;;;;;;;SSB64;SSC22;;;;;;;;
;;;;;;;;;SSB64;;;;;;;;;
;;;;;;;;;SSB64;;;;;;;;;
;;;;;;;;;SSB64;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Movements;;;;;;;;;;;;;;;;;;
;Move 3 x SSA57 from Cargo to SA01. Moved 1,433 km.;;;;;;;;;;;;;;;;;
;Move 1 x SSA56 From Cargo to SA07. Moved 1,661 km.;;;;;;;;;;;;;;;;;
;Move 2 x SSB64 from SA07 to SA08. Moved 0,025 km.;;;;;;;;;;;;;;;;;
;Move 3 x SSB64 from Cargo to SA08. Moved 1,664 km.;;;;;;;;;;;;;;;;;
;Move 2 x SSC22 from Cargo to SA09. Moved 1,834 km.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Number of Movements:;10;;;;;;;;;;;;;;;;;
Vehicle Transit Distance:;13,316 km;;;;;;;;;;;;;;;;;
