Area ID;Size;Latitude;Longitude;Distance;Distance Rank;Penalty;Score
SA01;10;25,952615;-97,390962;1,433354891;1;0;1
SA02;10;25,952261;-97,390803;1,436283563;2;0;2
SA03;10;25,952317;-97,391949;1,536903092;3;0;3
SA04;10;25,9521;-97,391912;1,543786689;4;0;4
SA05;10;25,951906;-97,391864;1,548899492;5;0;5
SA06;10;25,951955;-97,393093;1,657786383;6;0;6
SA07;10;25,951741;-97,393019;1,660999623;7;0;7
SA08;10;25,951527;-97,392937;1,663857611;8;0;8
SA09;10;25,951369;-97,394728;1,833762831;9;0;9
SA10;10;25,951176;-97,39467;1,837323062;10;0;10
SA11;10;25,950943;-97,394587;1,840794899;11;0;11
SA12;10;25,951088;-97,395568;1,923283339;12;0;12
SA13;10;25,950873;-97,39551;1,927785171;13;0;13
SA14;10;25,950644;-97,39547;1,934881089;14;0;14
SA15;10;25,950895;-97,396159;1,986067326;15;0;15
SA16;10;25,950613;-97,396227;2,005072758;16;0;16
SA17;10;25,950315;-97,396218;2,018192554;17;0;17
Cargo;;25,958128;-97,378015;0;0;0;0
Vehicle;3;25,958128;-97,378015;0;0;0;0
